-0.021846565;0.213887185;0;6.72E+05;1.31E+06
-0.083565839;0.032856587;0;5.00E+05;9.45E+05
-0.030129368;-0.017519875;0;4.95E+05;9.34E+05
0.02240126;0.016000576;0;5.95E+05;1.14E+06
-0.015640035;-0.043831408;0;4.81E+05;9.05E+05
-0.03678054;-0.001076647;0;5.07E+05;9.59E+05
0.039338842;-0.006116949;0;5.88E+05;1.13E+06
-0.050543733;0.103819519;0;5.97E+05;1.15E+06
0.006062931;-0.064195894;0;4.87E+05;9.16E+05
0.048775338;-0.108733043;0;4.98E+05;9.40E+05
-0.058043134;0.018229179;0;5.07E+05;9.60E+05
0.052618958;-0.016875507;0;5.89E+05;1.13E+06
-0.002365568;0.049860437;0;6.03E+05;1.16E+06
-0.060650028;0.109677933;0;5.91E+05;1.14E+06
-0.133865952;0.045133002;0;4.78E+05;8.98E+05
0.142911747;-0.048782174;0;6.24E+05;1.21E+06
0.078115284;-0.116461053;0;5.20E+05;9.87E+05
-0.02551786;-0.006559453;0;5.13E+05;9.72E+05
0.025478812;0.003753533;0;5.84E+05;1.12E+06
-0.018369695;-0.024708878;0;5.00E+05;9.45E+05
-0.056503102;0.097509287;0;5.86E+05;1.13E+06
0.010930002;0.025720635;0;5.92E+05;1.14E+06
0.002502117;-0.050842416;0;4.96E+05;9.36E+05
0.015977655;-0.061136928;0;5.02E+05;9.48E+05
-0.099767983;0.037560556;0;4.92E+05;9.28E+05
0.095490545;-0.029790269;0;6.13E+05;1.18E+06
-0.066655897;0.034567229;0;5.17E+05;9.81E+05
0.066461347;-0.027858874;0;5.90E+05;1.13E+06
-0.125770792;0.051817626;0;4.90E+05;9.22E+05
0.128667071;-0.066559382;0;5.98E+05;1.15E+06
-0.05462062;0.087102421;0;5.80E+05;1.11E+06
0.09394297;-0.112003505;0;5.37E+05;1.02E+06
-0.156919196;0.071836278;0;4.91E+05;9.26E+05
0.151989624;-0.065248638;0;6.12E+05;1.18E+06
0.11041031;-0.119782075;0;5.44E+05;1.04E+06
0.043947723;-0.09509556;0;5.03E+05;9.51E+05
-0.082904473;0.102089979;0;5.65E+05;1.08E+06
-0.116214894;0.041355308;0;4.85E+05;9.12E+05
0.129536033;-0.050139088;0;6.15E+05;1.19E+06
-0.166743472;0.05971409;0;4.76E+05;8.94E+05
0.172230989;-0.053916115;0;6.32E+05;1.22E+06
-0.045373939;0.014580211;0;5.16E+05;9.79E+05
0.040618449;-0.017223124;0;5.76E+05;1.10E+06
-0.066117607;0.102401964;0;5.81E+05;1.11E+06
-0.007669178;0.040030211;0;5.86E+05;1.13E+06
-0.032911826;0.078039542;0;5.95E+05;1.15E+06
0.026550248;-0.086630248;0;4.91E+05;9.24E+05
-0.113675721;0.109084107;0;5.47E+05;1.04E+06
0.125020415;-0.129660457;0;5.47E+05;1.04E+06
-0.063516304;0.077746265;0;5.63E+05;1.08E+06
-0.013620875;-0.012912681;0;5.20E+05;9.86E+05
-0.074316725;0.050617445;0;5.27E+05;1.00E+06
0.065211564;-0.038528569;0;5.77E+05;1.11E+06
0.018395821;-0.048580356;0;5.17E+05;9.81E+05
-0.021782218;0.035197519;0;5.65E+05;1.08E+06
0.009862158;0.014355118;0;5.78E+05;1.11E+06
-0.092212364;0.042689581;0;5.04E+05;9.53E+05
0.079083949;-0.042776179;0;5.85E+05;1.12E+06
-0.003960069;-0.034682576;0;5.06E+05;9.57E+05
0.002283922;0.032208659;0;5.90E+05;1.13E+06
-0.021639539;0.005453567;0;5.32E+05;1.01E+06
-0.04543408;0.073550537;0;5.77E+05;1.11E+06
0.028676355;-0.006968222;0;5.75E+05;1.10E+06
0.03942553;-0.083019599;0;5.08E+05;9.62E+05
0.063156992;-0.099488646;0;5.19E+05;9.84E+05
0.106796704;-0.09625458;0;5.58E+05;1.07E+06
-0.054950345;0.030171836;0;5.24E+05;9.95E+05
0.053555761;-0.026965972;0;5.79E+05;1.11E+06
-0.135407597;0.064503782;0;4.96E+05;9.36E+05
0.141663715;-0.060107928;0;6.12E+05;1.18E+06
-0.070486866;0.093939565;0;5.70E+05;1.09E+06
0.083677284;-0.099510342;0;5.37E+05;1.02E+06
-0.117331572;0.057308521;0;5.00E+05;9.45E+05
0.111447617;-0.059495356;0;5.94E+05;1.14E+06
0.157501429;-0.086239837;0;5.97E+05;1.15E+06
-0.170828134;0.087513059;0;4.98E+05;9.40E+05
-0.03333218;0.010824865;0;5.25E+05;9.97E+05
0.031169582;-0.015589627;0;5.68E+05;1.09E+06
0.024191134;-0.070932142;0;5.02E+05;9.48E+05
-0.129309088;0.115661137;0;5.41E+05;1.03E+06
-0.100373082;0.102139883;0;5.51E+05;1.05E+06
0.121248983;-0.105662346;0;5.61E+05;1.07E+06
-0.028778113;0.062342942;0;5.85E+05;1.12E+06
-0.089238249;0.093187086;0;5.53E+05;1.06E+06
-0.107565351;0.031991556;0;4.80E+05;9.03E+05
0.032061409;-0.057998225;0;5.23E+05;9.93E+05
-0.00223894;0.022095654;0;5.73E+05;1.10E+06
-0.012536502;0.028912507;0;5.69E+05;1.09E+06
-0.017813426;0.017631898;0;5.50E+05;1.05E+06
-0.028059995;0.049444728;0;5.73E+05;1.10E+06
0.024714081;-0.021990398;0;5.53E+05;1.06E+06
-0.000995984;-0.018885031;0;5.27E+05;1.00E+06
0.014896253;0.000996648;0;5.68E+05;1.09E+06
0.051837079;-0.076106571;0;5.27E+05;1.00E+06
-0.040820349;0.060098153;0;5.70E+05;1.09E+06
0.042986751;-0.065862089;0;5.27E+05;1.00E+06
0.011697031;-0.034156062;0;5.25E+05;9.97E+05
-0.069581568;0.069762386;0;5.50E+05;1.05E+06
-0.063079968;0.04619056;0;5.33E+05;1.01E+06
0.055290915;-0.035207629;0;5.71E+05;1.09E+06
-0.072496489;0.060644575;0;5.39E+05;1.03E+06
0.073059462;-0.05555515;0;5.67E+05;1.09E+06
-0.043427356;0.025916293;0;5.31E+05;1.01E+06
0.03937009;-0.029502885;0;5.61E+05;1.07E+06
-0.108203098;0.047828898;0;4.97E+05;9.38E+05
0.097043902;-0.047158189;0;5.96E+05;1.15E+06
0.058259185;-0.087508164;0;5.24E+05;9.95E+05
-0.124583527;0.069235377;0;5.07E+05;9.59E+05
0.117801003;-0.081725672;0;5.78E+05;1.11E+06
0.063725077;-0.067086384;0;5.47E+05;1.04E+06
-0.030039042;0.024660895;0;5.44E+05;1.04E+06
0.002069525;0.007556242;0;5.61E+05;1.07E+06
0.019798182;-0.009771167;0;5.62E+05;1.07E+06
0.048597582;-0.040779658;0;5.58E+05;1.07E+06
-0.061994042;0.056968875;0;5.45E+05;1.04E+06
0.011708641;-0.012292206;0;5.49E+05;1.05E+06
0.040617459;-0.048825044;0;5.42E+05;1.03E+06
0.022229137;-0.031735044;0;5.40E+05;1.03E+06
-0.038469181;0.047904242;0;5.60E+05;1.07E+06
-0.098995745;0.055636279;0;5.12E+05;9.70E+05
0.087241881;-0.063627146;0;5.71E+05;1.09E+06
-0.055126105;0.068446286;0;5.63E+05;1.08E+06
0.074784324;-0.092633441;0;5.35E+05;1.02E+06
-0.050216224;0.043328185;0;5.43E+05;1.04E+06
-0.006962449;0.011742559;0;5.56E+05;1.06E+06
-0.097849965;0.083171554;0;5.38E+05;1.02E+06
0.102401532;-0.07273598;0;5.75E+05;1.10E+06
-0.130212024;0.083529614;0;5.16E+05;9.78E+05
0.0928813;-0.086841598;0;5.55E+05;1.06E+06
0.132314011;-0.09151011;0;5.79E+05;1.11E+06
-0.144931212;0.080204055;0;5.05E+05;9.54E+05
0.142747343;-0.077994153;0;5.96E+05;1.15E+06
-0.121071883;0.129573524;0;5.56E+05;1.06E+06
-0.133070186;0.100062817;0;5.27E+05;1.00E+06
0.136283681;-0.115739487;0;5.63E+05;1.08E+06
-0.081511445;0.075871438;0;5.45E+05;1.04E+06
-0.051630639;0.057198983;0;5.56E+05;1.06E+06
0.030154713;-0.039684691;0;5.40E+05;1.03E+06
-0.155357406;0.102633141;0;5.17E+05;9.80E+05
0.075700708;-0.079156108;0;5.47E+05;1.04E+06
0.052000321;-0.057497729;0;5.45E+05;1.04E+06
0.003325808;-0.004696289;0;5.49E+05;1.05E+06
-0.116556399;0.096746706;0;5.35E+05;1.02E+06
0.070418842;-0.109542593;0;5.18E+05;9.83E+05
0.147320762;-0.101181477;0;5.80E+05;1.11E+06
0.150989443;-0.126236722;0;5.65E+05;1.08E+06
-0.146902576;0.123721719;0;5.36E+05;1.02E+06
0.059876379;-0.048396479;0;5.62E+05;1.07E+06
0.181816712;-0.076443709;0;6.15E+05;1.19E+06
-0.181566775;0.071344115;0;4.81E+05;9.04E+05
0.188484445;-0.05784218;0;6.34E+05;1.23E+06
-0.189591989;0.053814512;0;4.63E+05;8.66E+05
0.192956835;-0.038627148;0;6.52E+05;1.27E+06
-0.195233852;0.035347857;0;4.44E+05;8.27E+05
-0.17075637;-0.106596522;0;2.41E+05;3.98E+05
-0.049826246;0.127186343;0;6.14E+05;1.18E+06
0.16267553;-0.11056973;0;5.81E+05;1.12E+06
0.122799233;0.135056287;0;9.57E+05;1.91E+06
0.109133758;0.138182357;0;9.16E+05;1.82E+06
0.141307637;0.116015822;0;9.23E+05;1.84E+06
-0.124312818;-0.134140283;0;1.41E+05;1.86E+05
-0.110107914;-0.137868986;0;1.80E+05;2.69E+05
-0.13641654;-0.116518587;0;1.57E+05;2.20E+05
-0.107197247;0.165699378;0;5.85E+05;1.12E+06
-0.122395575;0.153932139;0;5.69E+05;1.09E+06
-0.135770336;0.140063852;0;5.53E+05;1.06E+06
0.151660785;0.133585557;0;9.16E+05;1.82E+06
0.179513454;0.092405118;0;8.28E+05;1.64E+06
0.173065096;-0.093991645;0;5.98E+05;1.15E+06
0.007762955;-0.200093254;0;4.15E+05;7.66E+05
-0.004801142;-0.199026138;0;4.02E+05;7.37E+05
0.134757355;0.10137976;0;8.96E+05;1.78E+06
-0.138940468;-0.104241826;0;2.01E+05;3.14E+05
-0.121713884;-0.145896345;0;1.81E+05;2.71E+05
-0.135656774;-0.129844159;0;1.53E+05;2.12E+05
0.119985491;0.145744339;0;9.18E+05;1.83E+06
0.138884917;0.140009701;0;9.29E+05;1.85E+06
0.177282482;-0.018447638;0;6.69E+05;1.30E+06
-0.099796519;-0.145401344;0;2.24E+05;3.62E+05
0.098371565;0.146602482;0;8.71E+05;1.73E+06
0.166025966;-0.070793457;0;6.14E+05;1.18E+06
0.139291331;0.092591375;0;8.62E+05;1.71E+06
0.131312996;0.089876659;0;8.56E+05;1.70E+06
-0.045999605;-0.17010279;0;3.46E+05;6.20E+05
0.162443534;0.122566581;0;8.93E+05;1.77E+06
0.161681384;0.092981003;0;8.43E+05;1.67E+06
-0.138355002;-0.089860663;0;2.46E+05;4.09E+05
0.107888825;0.092205241;0;8.45E+05;1.67E+06
-0.108506382;-0.091542803;0;2.56E+05;4.30E+05
0.101830818;-0.152674675;0;5.18E+05;9.82E+05
0.130703107;0.142095655;0;9.31E+05;1.85E+06
-0.030702665;0.161554262;0;6.51E+05;1.26E+06
0.131224632;0.081228875;0;8.30E+05;1.64E+06
-0.144588351;-0.080917805;0;2.73E+05;4.66E+05
-0.159907356;-0.07758832;0;2.87E+05;4.95E+05
-0.075279787;-0.150538683;0;2.89E+05;4.98E+05
-0.153433233;0.048072033;0;4.71E+05;8.83E+05
-0.16981715;0.008252515;0;4.21E+05;7.78E+05
-0.171593219;-0.007239818;0;4.02E+05;7.37E+05
-0.055556558;-0.15002121;0;3.29E+05;5.84E+05
-0.114303902;0.083607182;0;5.26E+05;1.00E+06
-0.11154329;0.071275152;0;5.17E+05;9.81E+05
0.096346788;-0.14331086;0;5.19E+05;9.84E+05
0.102327526;-0.133338466;0;5.29E+05;1.01E+06
-0.012976488;0.147400528;0;6.65E+05;1.29E+06
0.079827711;0.157031462;0;8.19E+05;1.62E+06
0.071013846;0.156275705;0;8.01E+05;1.58E+06
0.140470266;-0.006074634;0;6.71E+05;1.31E+06
-0.086749494;-0.123619393;0;2.57E+05;4.31E+05
0.086455867;0.123563319;0;8.43E+05;1.67E+06
0.159404293;0.064208604;0;7.87E+05;1.55E+06
-0.056127615;-0.140864059;0;3.30E+05;5.85E+05
-0.109900907;0.061598454;0;5.10E+05;9.65E+05
-0.156226531;-0.060230035;0;3.20E+05;5.65E+05
-0.134582475;-0.057914518;0;3.27E+05;5.80E+05
-0.153201982;0.016387729;0;4.36E+05;8.10E+05
-0.159250453;-0.009259968;0;4.02E+05;7.37E+05
-0.104761563;0.094652839;0;5.42E+05;1.03E+06
-0.098151617;0.069397084;0;5.26E+05;9.99E+05
0.091502734;0.077723131;0;7.77E+05;1.53E+06
-0.091966905;-0.080456644;0;3.16E+05;5.56E+05
0.161404297;0.050963894;0;7.63E+05;1.50E+06
0.102366067;0.059871439;0;7.54E+05;1.48E+06
-0.114699289;-0.051781703;0;3.51E+05;6.30E+05
0.063350275;0.153181046;0;7.86E+05;1.55E+06
-0.060496226;0.12413758;0;6.01E+05;1.16E+06
0.015140158;0.151366547;0;7.04E+05;1.38E+06
-0.096661151;-0.070451587;0;3.31E+05;5.87E+05
-0.132021606;-0.042600449;0;3.58E+05;6.45E+05
-0.149641395;-0.010107536;0;4.04E+05;7.41E+05
-0.143701911;-0.020778082;0;3.90E+05;7.13E+05
-0.082697608;-0.076433726;0;3.40E+05;6.07E+05
-0.124178544;-0.035327621;0;3.75E+05;6.82E+05
0.041477609;0.150203139;0;7.45E+05;1.46E+06
-0.064882927;-0.119939066;0;3.19E+05;5.63E+05
0.079896033;0.072033361;0;7.47E+05;1.47E+06
0.112747155;0.052794229;0;7.50E+05;1.47E+06
0.095505424;0.048106026;0;7.24E+05;1.42E+06
0.039313883;0.139069885;0;7.39E+05;1.45E+06
-0.084352896;0.065503776;0;5.33E+05;1.01E+06
-0.08556053;0.054878198;0;5.22E+05;9.91E+05
-0.10902594;-0.047030706;0;3.65E+05;6.60E+05
0.135594696;0.041950848;0;7.42E+05;1.46E+06
-0.128544733;0.012639888;0;4.44E+05;8.26E+05
-0.130715758;0.003442729;0;4.31E+05;7.98E+05
-0.141513437;0.009531804;0;4.33E+05;8.03E+05
-0.056316473;0.115909278;0;6.00E+05;1.16E+06
-0.076109737;0.085204236;0;5.58E+05;1.07E+06
-0.134906173;-0.00822026;0;4.12E+05;7.60E+05
0.118062951;-0.049744718;0;6.08E+05;1.17E+06
0.11355187;-0.039677102;0;6.16E+05;1.19E+06
0.076662846;0.080505937;0;7.57E+05;1.49E+06
0.084714294;0.054265235;0;7.23E+05;1.41E+06
0.067830786;0.070461571;0;7.25E+05;1.42E+06
-0.080034711;-0.071324647;0;3.54E+05;6.36E+05
-0.074639671;-0.072306335;0;3.61E+05;6.51E+05
-0.071865246;-0.078705818;0;3.55E+05;6.39E+05
0.121341512;0.037731979;0;7.27E+05;1.42E+06
-0.144599482;-0.036018509;0;3.66E+05;6.61E+05
0.115430541;0.044365436;0;7.35E+05;1.44E+06
-0.131523788;-0.026326705;0;3.87E+05;7.05E+05
0.107250556;0.039900154;0;7.21E+05;1.41E+06
0.001671378;0.11432337;0;6.67E+05;1.30E+06
-0.098702759;-0.043521468;0;3.81E+05;6.93E+05
0.087933667;0.038015682;0;6.99E+05;1.37E+06
0.073040314;0.075917155;0;7.43E+05;1.46E+06
-0.107451759;0.020002486;0;4.67E+05;8.74E+05
-0.092116691;0.027377728;0;4.87E+05;9.17E+05
0.078613237;0.051248215;0;7.10E+05;1.39E+06
-0.064744286;-0.078605644;0;3.68E+05;6.65E+05
-0.047858276;0.114959426;0;6.08E+05;1.17E+06
-0.085543364;0.046194635;0;5.13E+05;9.72E+05
-0.077477656;0.040842779;0;5.14E+05;9.75E+05
0.027840221;0.130639836;0;7.15E+05;1.40E+06
0.020007424;0.131133482;0;7.03E+05;1.37E+06
0.013694775;0.112271808;0;6.82E+05;1.33E+06
0.061067477;0.065027237;0;7.07E+05;1.38E+06
0.088104926;0.030640556;0;6.88E+05;1.34E+06
0.080119707;0.028390136;0;6.76E+05;1.32E+06
0.056498796;0.081341788;0;7.22E+05;1.41E+06
-0.101781651;-0.032253951;0;3.97E+05;7.27E+05
-0.0659163;-0.069515675;0;3.79E+05;6.90E+05
-0.061806303;-0.073689356;0;3.80E+05;6.90E+05
0.033672661;0.121939406;0;7.20E+05;1.41E+06
0.025905363;0.121447921;0;7.07E+05;1.38E+06
-0.077428117;-0.030641493;0;4.24E+05;7.83E+05
0.053755276;0.076438278;0;7.11E+05;1.39E+06
0.048247781;0.076383457;0;7.02E+05;1.37E+06
-0.061897602;0.065014415;0;5.53E+05;1.06E+06
0.035673883;-0.073330864;0;5.13E+05;9.71E+05
-0.086259373;0.016513448;0;4.79E+05;9.00E+05
0.057347644;0.038755588;0;6.65E+05;1.29E+06
0.030480588;0.097196758;0;6.96E+05;1.36E+06
0.023533508;0.088463038;0;6.77E+05;1.32E+06
0.042338841;0.068034887;0;6.83E+05;1.33E+06
-0.081660114;-0.005836282;0;4.54E+05;8.48E+05
0.03301004;0.089853123;0;6.93E+05;1.35E+06
0.042519301;0.074892916;0;6.92E+05;1.35E+06
0.045966271;0.02805022;0;6.37E+05;1.23E+06
-0.018090492;0.046953324;0;5.82E+05;1.12E+06
-0.026347464;-0.070404954;0;4.38E+05;8.13E+05
0.034785431;0.069512285;0;6.74E+05;1.31E+06
-0.048137058;0.003236882;0;5.00E+05;9.44E+05
-0.042405557;0.035244107;0;5.42E+05;1.03E+06
-0.035005171;0.037202362;0;5.53E+05;1.06E+06
0.034776755;0.016686851;0;6.10E+05;1.18E+06
-0.038366515;-0.062611587;0;4.30E+05;7.96E+05
-0.031615153;-0.062047508;0;4.40E+05;8.17E+05
0.025663719;0.078836247;0;6.71E+05;1.30E+06
-0.064295836;-0.013907094;0;4.61E+05;8.62E+05
0.033501428;0.039980184;0;6.37E+05;1.23E+06
-0.028429562;0.040260468;0;5.63E+05;1.08E+06
0.027739473;0.070794508;0;6.65E+05;1.29E+06
0.011070475;-0.021927236;0;5.38E+05;1.02E+06
-0.00995232;-0.00030476;0;5.38E+05;1.03E+06
